timestamp,air_flow01,air_flow02,air_flow03,air_flow04,air_flow05,air_flow06,air_flow07,amina_flow,column_level01,column_level02,column_level03,column_level04,column_level05,column_level06,column_level07,iron_conc,iron_feed,ore_pulp_density,ore_pulp_flow,ore_pulp_ph,silica_conc,silica_feed,starch_flow,iron_minus_silica,feed_diff_divide_silica,total_column_level,total_air_flow,silica_conc_lagged
2017-07-30 08:00:00,299.957462962963,250.03565,299.86784629629625,299.9148722222222,299.95527592592595,299.8962074074074,299.7748259259259,544.5980388888888,385.36639814814816,427.5466601851852,418.93008888888886,350.7526083333333,348.1049074074074,349.67109259259263,349.9916351851852,66.00333333333333,57.46,1.7115497407407407,400.4246946949891,9.998629222222222,10.572693876162113,10.800000000000002,3776.8935027777775,46.66,4.320370370370369,2630.3633907407407,2049.402140740741,1.68
2017-07-30 11:00:00,299.9892074074074,250.13436481481483,299.9390555555556,299.91334814814815,299.97269074074075,299.9169203703704,299.8653777777777,563.8203194444444,385.4924111111112,409.65321851851854,400.0515907407407,352.3447203703704,350.7380055555556,350.5953833333333,349.69991296296297,64.69,57.46,1.7069293148148148,399.5459305555555,9.91972812962963,11.785917145731483,10.800000000000002,2487.7103700086423,46.66,4.320370370370369,2598.575242592593,2049.730964814815,1.7066666666666668
2017-07-30 14:00:00,299.87682962962964,250.19522407407408,299.94658518518514,299.93260555555554,299.8158407407407,299.5935314814815,299.8682462962963,602.8874731481482,385.6184203703704,406.6934342592593,400.1193314814814,350.99832592592594,352.15624166666663,350.83663703703706,350.5979296296296,65.87666666666667,57.46,1.720590888888889,402.085311111111,9.961187277777777,11.234946002328478,10.800000000000002,2774.7373023809528,46.66,4.320370370370369,2597.0203203703704,2049.228862962963,3.11
2017-07-30 17:00:00,299.8666277777777,250.2127166666667,299.9180962962963,299.99748703703705,299.9641481481481,299.8971222222222,299.6312314814815,588.1688703703704,385.74443333333335,400.0819055555556,399.7683277777778,349.9194722222223,350.23161296296297,352.1150740740741,349.6673759259259,65.71333333333332,57.46,1.7076455925925924,400.9728435185186,10.187192407407409,10.895812363027805,10.800000000000002,3445.276992037037,46.66,4.320370370370369,2587.5282018518524,2049.4874296296293,2.983333333333334
2017-07-30 20:00:00,299.8759833333333,250.0926555555556,299.9274740740741,299.9564462962963,299.8928851851852,299.7866777777778,299.7803555555556,579.0552740740741,385.8704388888889,400.2834222222223,400.39219629629633,349.8059740740741,349.61605555555553,350.055137037037,349.1717796296296,66.14,57.46,1.712913185185185,399.7271814814815,10.090529259259258,9.78828341323085,10.800000000000002,3226.2405951851856,46.66,4.320370370370369,2585.195003703704,2049.312477777778,2.4266666666666663
2017-07-30 23:00:00,299.3227962962963,249.9266296296296,299.9164203703704,299.9087703703704,299.97033703703704,299.5833925925926,299.6617574074074,543.4012981481482,385.99645,435.9176074074074,441.1336592592593,344.60671388888886,353.3297962962963,388.4877729629629,380.0693217592593,65.35000000000001,57.46,1.717953962962963,400.0754425925925,9.83581777777778,10.169985610818555,10.800000000000002,3560.9506850925923,46.66,4.320370370370369,2729.541321574074,2048.290103703704,1.856666666666667
2017-07-31 02:00:00,299.71838148148146,249.95345185185184,299.9417555555556,299.8918111111111,299.8377314814815,299.52702777777773,299.9082962962963,554.8965574074074,386.122462962963,550.3965407407408,558.4107972222222,351.07491296296297,349.77682407407406,352.3516511111111,356.57771527777777,63.98333333333333,57.46,1.712335037037037,399.8172203703704,10.032457351851852,12.429661277160577,10.800000000000002,2631.7420888888896,46.66,4.320370370370369,2904.710904351852,2048.7784555555554,2.0066666666666664
2017-07-31 05:00:00,299.95888333333335,249.9707277777778,299.90481666666665,299.9436166666667,299.8806666666667,300.0,299.77655555555555,577.8523166666668,386.24846851851856,550.2422499999999,400.563212962963,349.55567222222226,347.8037,350.0372907407408,349.7590037037037,64.32000000000001,57.46,1.7069277407407408,400.0587722222222,10.129842907407408,11.050362809300983,10.800000000000002,3123.357490907408,46.66,4.320370370370369,2734.209598148148,2049.435266666667,3.883333333333333
2017-07-31 08:00:00,299.88246296296296,249.93137222222225,299.9311018518519,299.88915000000003,299.9256981481481,299.77405555555555,299.77005,606.7651481481481,397.8228777777778,553.2686055555556,410.77757407407415,348.7462166666666,346.74419629629625,350.19189074074075,347.53769444444447,62.82,57.46,1.7439739351851855,398.9556966049381,10.370263518518518,15.533925582548443,10.800000000000002,3516.2143183703715,46.66,4.320370370370369,2755.089055555556,2049.103890740741,3.15
2017-07-31 11:00:00,299.9118351851852,249.949325925926,299.9577962962963,299.8997462962963,299.9534203703704,299.7453388888889,299.90170370370373,580.402337962963,406.7235421037037,555.2908416666668,415.3340074074074,353.38616666666667,352.58715,350.70641851851855,353.39551759259257,63.105,57.46,1.710410524066111,400.3053654320989,10.138228703703705,12.864756572268568,10.800000000000002,3697.057118740741,46.66,4.320370370370369,2787.423643955556,2049.3191666666667,4.434636475662408
2017-07-31 14:00:00,299.93190659592227,250.02243148148224,298.8977861111119,299.9439351851852,299.4684691329967,299.9432888888889,299.9686530189854,419.1963037037052,405.8605282666667,553.7929305555571,404.85256851852,346.4776388888904,336.7259916666681,333.5423490740756,357.4687453703719,64.99666666666667,57.46,1.6241986857562962,379.5982219188341,10.126803981481482,12.45878201062052,10.800000000000002,2815.2164194547768,46.66,4.320370370370369,2738.7207523407496,2048.1764704145726,3.863696857670926
2017-07-31 17:00:00,299.7501805555556,249.67408055555552,299.93086111111114,300.0,299.1866042045454,300.0,300.0,397.8661935185185,443.73083055555554,550.7080314814815,441.16587222222216,350.1668287037037,348.33444722222225,347.3125601851852,356.55545370370373,65.31,57.46,1.6181798642516665,378.991814192277,10.038421833333333,12.200752935595602,10.800000000000002,2550.286993171296,46.66,4.320370370370369,2837.9740240740744,2048.541726426768,2.8966666666666665
2017-07-31 20:00:00,299.89047592592595,250.04433148148144,299.9376574074074,300.0,299.0757814772728,300.0,300.0,364.6313777777778,399.957087037037,549.5619722222223,401.78290555555554,350.1151333333333,349.7498,350.0265296296296,349.2058259259259,65.44,57.46,1.580475378990185,380.3572892592595,10.084873092592591,17.283759746268778,10.800000000000002,2000.0,46.66,4.320370370370369,2750.399253703704,2048.948246292088,1.8633333333333333
2017-07-31 23:00:00,299.90210185185185,250.00575925925924,299.9352111111112,300.0,298.96495875,300.0,300.0,389.6971567819476,402.35235185185184,549.7602962962964,402.7012666666666,352.73935185185184,350.0379388888889,350.5719259259259,351.0106907407408,65.44,57.46,1.6643022691579628,380.8522903703711,10.291623888888893,11.228328697928854,10.800000000000002,2729.003241222222,46.66,4.320370370370369,2759.173822222222,2048.8080309722222,2.08
2017-08-01 02:00:00,299.81170925925926,249.88719259259264,299.86547962962965,300.0,298.85413602272723,300.0,300.0,487.4309611111111,399.98103888888886,550.0493351851852,400.2309814814815,350.49821481481484,349.7690722222222,350.2348944444445,349.2475888888889,65.44,57.46,1.695200851851852,380.0339464964965,10.173993388888888,10.848691947903967,10.800000000000002,2615.097784284259,46.66,4.320370370370369,2750.011125925926,2048.418517504209,2.08
2017-08-01 05:00:00,299.969375925926,249.9997648148148,299.9380092592592,300.0,298.74331329545464,300.0,300.0,541.7219092592592,399.12198703703706,549.7266722222222,399.8533425925926,350.0200925925926,348.94471296296297,349.82948703703704,349.398324074074,65.44,57.46,1.721481462962963,382.42922860158205,10.46199638888889,12.55030935943868,10.800000000000002,2921.687903714815,46.66,4.320370370370369,2746.894618518518,2048.6504632954548,2.08
2017-08-01 08:00:00,299.87855925925925,249.9872537037037,299.97349814814817,300.0,298.6324905681818,300.0,300.0,578.1649925925926,399.7440222222222,550.2974888888889,399.7738555555555,350.3780296296297,348.94603333333333,350.34110277777785,350.66536666666667,65.44,57.46,1.7057515925925923,404.45319449431554,10.24038648148148,11.923347747982517,10.800000000000002,2454.2947703081486,46.66,4.320370370370369,2750.145899074074,2048.471801679293,2.08
2017-08-01 11:00:00,299.2106481481481,249.9629611111111,299.9008666666667,300.0,298.52166784090906,300.0,300.0,609.4620314814815,412.74337592592593,549.883787037037,399.504124074074,350.2741722222222,348.68948703703705,350.89761481481486,350.1227333333333,65.44,57.46,1.7162258518518518,405.7041847823613,10.087803518518518,10.084370310131623,10.800000000000002,3095.6451388425926,46.66,4.320370370370369,2762.1152944444443,2047.5961437668348,2.08
2017-08-01 14:00:00,299.9167277777778,250.0293425925926,299.92396203703703,300.0,298.4108451136363,300.0,300.0,561.7947314814814,551.1122997619049,550.0425740740741,399.8042694444444,350.7707037037037,350.6948212962963,350.15652500000004,349.6961009259259,65.44,57.46,1.7010110648148151,394.4175629887896,10.117448703703705,10.131476424933712,10.800000000000002,3452.3969053251853,46.66,4.320370370370369,2902.277294206349,2048.280877521044,2.08
2017-08-01 17:00:00,299.89788703703704,249.6597111111112,299.89800925925925,300.0,298.3000223863637,300.0,300.0,546.7764231481482,564.8939353996399,505.15239814814805,501.8525481481482,446.8972203703704,446.0187148148148,446.56988703703706,445.6847851851852,65.44,57.46,1.6990260185185184,394.7572187786374,9.882330962962962,11.117693406230524,10.800000000000002,2348.1688650185188,46.66,4.320370370370369,3357.069489103344,2047.755629793771,2.08
2017-08-01 20:00:00,299.90709444444445,250.41812962962965,299.9456740740741,300.0,298.18919965909095,300.0,300.0,480.3248398148148,507.3440879866037,552.0136620370372,622.016149074074,450.3582018518519,449.2626944444444,450.1154611111111,449.5613333333333,65.44,57.46,1.6567238425925923,384.2835217839809,9.850139037037035,12.844603946175011,10.800000000000002,2000.0,46.66,4.320370370370369,3480.6715898384555,2048.4600978072394,2.08
2017-08-01 23:00:00,299.9139074074074,250.12841666666668,299.97435925925924,300.0,298.0783769318181,300.0,300.0,431.5463296296296,499.67478703703705,499.8758,499.5868222222222,450.5330796296296,450.0856296296296,450.0325537037037,449.8747425925926,65.44,57.46,1.6374719074074076,379.0221159475015,10.087397388888888,12.502803511809594,10.800000000000002,2326.4434286574083,46.66,4.320370370370369,3299.663414814815,2048.0950602651515,2.08
2017-08-02 02:00:00,299.9275388888889,250.24346203703703,299.9459648148148,300.0,297.96755420454537,300.0,300.0,571.391987037037,500.24976666666674,499.73136481481487,499.8025777777778,449.8870277777778,449.4945351851852,449.5769018518518,449.3584685185185,65.44,57.46,1.7103025,400.335425,10.063376185185184,10.07509948766712,10.800000000000002,2868.37796612963,46.66,4.320370370370369,3298.1006425925925,2048.084519945286,2.08
2017-08-02 05:00:00,299.9470055555556,249.934224074074,299.9288074074074,300.0,297.85673147727283,300.0,300.0,379.2404853350463,748.6400555555556,728.7700622714993,748.1736351851852,595.2086344152195,496.2330587093937,606.7645386232648,541.1159197594326,65.44,57.46,1.637470200274074,382.7948328258439,10.11698222222222,14.05637858637172,10.800000000000002,2000.0,46.66,4.320370370370369,4464.905904519551,2047.66676851431,2.08
2017-08-02 08:00:00,300.0,255.0778814814815,300.0,300.0,297.74590875,300.0,300.0,361.906016618498,800.0,761.1781022889851,800.0,633.9112030854841,651.6777064330322,614.33404939107,614.2690228971973,65.44,57.46,1.5795444444444444,378.454107824428,10.060333148148148,17.268801857895276,10.800000000000002,2000.0,46.66,4.320370370370369,4875.370084095768,2052.823790231482,2.08
2017-08-02 11:00:00,300.0,255.322,300.0,300.0,297.6350860227272,300.0,300.0,439.0191091040472,800.0,770.0351838340498,800.0,623.6238889731923,652.9337313970221,499.15913734776814,602.4833967289729,65.44,57.46,1.5623444444444443,379.81544370229057,10.0591,17.837265122677003,10.800000000000002,2140.0903515482755,46.66,4.320370370370369,4748.235338281006,2052.957086022728,2.08
2017-08-02 14:00:00,270.5985447712417,234.03396523965148,297.90630555555555,300.0,294.990221744544,295.18961299049056,270.7150722222222,516.1322015895963,800.0,778.8922653791137,800.0,613.3365748609014,654.1897563610208,383.98422530446624,590.6977705607486,65.44,57.46,1.5451444444444444,381.1767795801534,10.016766925925928,16.97001148801413,10.800000000000002,2617.8674945355283,46.66,4.320370370370369,4621.10059246625,1963.4337225237048,2.08
2017-08-02 17:00:00,299.85119444444445,249.94551851851853,299.9490685185185,300.0,289.58201665007164,300.0,300.0,412.7488842185785,683.4569198995747,657.3688362263556,683.103361429517,527.2648218133542,583.8483906180531,296.6541308149161,549.9153243129116,65.44,57.46,1.528331799725926,388.9530580993391,9.624191914425,19.11024556654722,10.800000000000002,2323.043459589408,46.66,4.320370370370369,3981.6117851146814,2039.3277981315528,2.08
2017-08-02 20:00:00,299.6712037037037,249.93504814814816,299.9167388888889,300.0,289.73395143922465,300.0,300.0,630.2227981481482,499.6025092592593,499.4400907407408,499.7716592592592,450.4946166666667,449.62188703703697,447.2230796296296,449.1520388888889,65.44,57.46,1.6894171666666669,402.9384231939009,9.542683770760185,10.031431755587988,10.800000000000002,3511.4299450185185,46.66,4.320370370370369,3295.3058814814813,2039.2569421799656,2.08
2017-08-02 23:00:00,299.65516296296295,286.11726851851853,299.9377962962963,300.0,289.885886228378,300.0,300.0,519.044524074074,427.7514296296296,428.9494518518519,428.0302407407407,378.9061388888889,378.0969703703704,381.4233555555555,381.3077796296296,65.44,57.46,1.6867802777777776,382.9464837135949,10.03548940740741,9.396134885609644,10.800000000000002,3182.701730757577,46.66,4.320370370370369,2804.465366666667,2075.596114006156,2.08
2017-08-03 02:00:00,299.94917962962967,299.8283740740741,299.9524185185185,300.0,290.03782101753075,300.0,300.0,529.9753296296296,399.5686592592592,406.6281638888889,399.5525666666667,349.2317453703704,349.1878870370371,350.37316851851847,349.9721907407407,65.44,57.46,1.6702935185185186,388.28084598765423,9.97097262962963,9.316170619717962,10.800000000000002,3096.980278872054,46.66,4.320370370370369,2604.514381481481,2089.767793239753,2.08
2017-08-03 05:00:00,299.9192851851852,300.0,299.95859814814816,300.0,290.1897558066843,300.0,300.0,530.4960333333333,399.4721,400.56447777777777,399.91286296296295,350.2812759259259,350.1807777777778,351.314775925926,349.9561444444444,65.44,57.46,1.7151453703703703,380.4537490740744,10.146893888888888,10.328660800600632,10.800000000000002,3275.3847706481483,46.66,4.320370370370369,2601.682414814815,2090.067639140017,2.08
2017-08-03 08:00:00,299.9280185185185,299.3585462962963,299.9441203703704,300.0,290.34169059583724,300.0,300.0,502.4393111111111,399.95275555555554,400.0150453703704,400.11653888888895,349.6899,349.6708351851851,350.64970277777775,349.3000314814815,65.44,57.46,1.7035650555555557,381.3148814814815,10.265072444444444,11.085115850826574,10.800000000000002,2738.965096962964,46.66,4.320370370370369,2599.394809259259,2089.5723757810224,2.08
2017-08-03 11:00:00,300.0,299.8732240740741,299.9068388888889,300.0,290.4936253849902,300.0,300.0,369.8266388888893,513.8717833333334,403.9678833333333,611.2863343367272,351.62147685185187,349.6092981481481,354.4219518518519,350.10258703703704,65.44,57.46,1.6567462592592592,380.3879259259259,10.10779862962963,12.089495280126547,10.800000000000002,2288.5436481481483,46.66,4.320370370370369,2934.881314892283,2090.2736883479533,2.08
2017-08-03 14:00:00,299.88384444444443,299.66605740740744,299.9341351851852,300.0,290.6455601741435,300.0,300.0,418.53798888888895,399.3965944444445,402.7021009259259,399.7178166666667,350.7023916666667,347.84115740740737,350.3713574074074,349.8336462962963,65.44,55.42,1.6886637777777775,382.78460570707074,9.805818851851852,10.247665465971355,14.920000000000002,2537.0958146296293,40.5,2.7144772117962463,2600.5650648148144,2090.1295972111807,2.08
2017-08-03 17:00:00,299.4221481481481,299.85861666666665,299.9020203703704,300.0,290.79749496329663,300.0,300.0,476.5528907407408,450.4265814814815,449.499487962963,448.6825462962963,399.6824703703704,396.6192074074074,399.75517129629634,395.9676240740741,65.44,51.34,1.6576440740740743,406.1717581818182,9.814565296296296,10.08844916664955,23.16,2677.9423063421905,28.180000000000003,1.2167530224525045,2940.633088888889,2089.980280148482,2.08
2017-08-03 20:00:00,299.9681611111111,299.548612037037,299.9642851851852,300.0,290.9494297524498,300.0,300.0,529.0018981481481,500.4637129629629,500.4367314814815,499.5272018518519,485.173537037037,485.3800518518519,449.5324962962964,450.1029203703704,65.52333333333333,51.34,1.6928027037037037,398.4218570086513,9.621142981481482,9.285268764729809,23.16,3397.718472620773,28.180000000000003,1.2167530224525045,3370.616651851852,2090.430488085783,2.08
2017-08-03 23:00:00,299.9000648148148,299.8097814814815,299.9350944444444,300.0,291.1013645416031,300.0,300.0,446.0970462962962,499.7560611111112,500.2522537037037,499.9593074074074,500.2482166666666,500.3289148148148,449.9406018518519,449.51010925925925,65.01666666666667,51.34,1.6628885555555557,386.3569175465837,9.502723537037037,10.997092794509026,23.16,3755.0307592592594,28.180000000000003,1.2167530224525045,3399.995464814815,2090.746305282344,1.7733333333333334
2017-08-04 02:00:00,299.9274981481482,299.81415,299.9189833333333,300.0,291.2532993307559,300.0,300.0,387.0514685185185,500.1591185185185,500.031,499.838537037037,500.3992240740741,501.7933611111112,450.0491351851852,450.7353425925926,64.35000000000001,51.34,1.6835767962962962,380.9618516156272,9.76868127777778,9.61558546083644,23.16,3250.830555555555,28.180000000000003,1.2167530224525045,3403.0057185185183,2090.9139308122376,1.9866666666666664
2017-08-04 05:00:00,299.8982462962963,299.32354907407404,299.95510370370374,300.0,291.40523411990927,300.0,300.0,434.8900351851851,500.425037037037,500.0486333333333,500.0448314814815,492.8331148148149,493.5483166666666,444.9894537037037,445.56807592592594,62.5,51.34,1.6738270185185185,381.3635604674199,9.865730166666664,12.447300838915412,23.16,3796.440307407408,28.180000000000003,1.2167530224525045,3377.457462962964,2090.582133193984,2.56
2017-08-04 08:00:00,299.7413074074074,299.90934259259257,299.92546666666664,300.0,291.5571689090624,300.0,300.0,538.2284851851851,499.7573574074074,499.82530555555553,499.54714814814815,350.36708888888893,347.95272962962963,350.6187314814815,349.2198351851852,62.373333333333335,51.34,1.6935069444444446,380.92028814578777,9.948788851851852,12.380041982702384,23.16,2815.200948148148,28.180000000000003,1.2167530224525045,2897.2881962962965,2091.133285575729,4.056666666666667
2017-08-04 11:00:00,298.35450555555553,298.3100462962963,299.9205351851852,300.0,291.7091036982152,300.0,300.0,556.8652824074074,513.194087962963,505.68621666666667,544.105324074074,355.39066851851857,331.2706361111111,369.31617777777774,348.96059722222225,62.54279420825611,51.34,1.767896212962963,379.1794312986569,9.724476962962962,15.255644494901532,23.16,3002.45282,28.180000000000003,1.2167530224525045,2967.9237083333333,2088.2941907352524,4.863333333333333
2017-08-04 14:00:00,299.81962407407406,299.69294444444444,299.9285259259259,300.0,291.8610384873687,300.0,300.0,611.1828833333333,447.024974074074,500.0136185185185,499.08459259259257,349.87916666666666,348.0338981481481,358.3284324074075,348.24680185185184,62.592205791743886,51.34,1.7780599722222223,381.72688796296296,9.875335814814816,15.847372284342375,23.16,3278.9563694444446,28.180000000000003,1.2167530224525045,2850.6114842592588,2091.302132931813,5.0
2017-08-04 17:00:00,299.8821185185185,299.89417222222227,299.89620185185186,300.0,292.0129732765217,300.0,300.0,601.7666018518518,400.1554907407408,500.0511074074074,399.57601481481487,349.87283333333335,352.4027833333333,350.85557037037034,350.28879259259264,63.96666666666667,51.34,1.7022162777777776,405.14368195930297,10.030919296296297,12.209813796909105,23.16,3411.4058518518523,28.180000000000003,1.2167530224525045,2703.2025925925927,2091.6854658691145,4.95052935737463
2017-08-04 20:00:00,299.84070185185186,299.74672962962967,299.9389277777778,300.0,292.16490806567504,300.0,300.0,531.8172500000001,400.2124722222222,499.8352851851852,399.58612037037045,350.19911851851856,349.6320407407407,350.1149314814815,349.5423759259259,63.97666666666667,51.34,1.7009596666666666,380.6642869564048,9.987021703703702,11.09367838218166,23.16,3099.295166666667,28.180000000000003,1.2167530224525045,2699.1223444444445,2091.6912673249344,4.496666666666667
2017-08-04 23:00:00,299.9051814814815,299.9739740740741,299.9027814814815,300.0,292.3168428548281,300.0,300.0,505.47188703703705,400.0135925925926,500.1499611111112,400.69985925925926,350.0629777777778,350.76834444444444,349.87057592592595,350.2635685185185,66.18,52.32333333333335,1.698942407407407,379.9014819182394,9.944631944444446,8.787091501548208,20.766666666666666,3313.8766481481484,31.55666666666669,1.5195826645264858,2701.82887962963,2092.098779891865,3.7466666666666666
2017-08-05 02:00:00,299.8229611111111,299.7157148148148,299.8962611111111,300.0,292.4687776439813,300.0,300.0,482.49832592592594,449.3304425925926,499.9624055555555,448.6478277777778,349.16215000000005,348.6687648148148,350.2715611111112,349.47008703703705,65.46,54.29,1.691011351851852,383.0366203703709,9.67662803703704,8.946835994179509,15.98,3013.479018518519,38.31,2.397371714643304,2795.513238888889,2091.9037146810183,1.46
2017-08-05 05:00:00,299.8523259259259,299.80486851851856,299.91297777777777,300.0,292.62071243313426,300.0,300.0,597.2607203703704,502.53070925925925,500.0520481481481,509.396425925926,350.4426888888889,349.3050518518519,351.3713611111111,350.3365185185185,65.08999999999999,54.79333333333333,1.7146800000000002,392.3747342592597,10.015814111111112,14.752918013456137,15.01,4532.17362962963,39.78333333333333,2.650455252054186,2913.434803703704,2092.1908846553565,1.7333333333333334
2017-08-05 08:00:00,298.9600222222222,299.6666888888889,299.8676425925926,300.0,292.7726472222874,300.0,300.0,545.2057,548.0772981481482,536.2515851851853,558.7657870370371,359.4290851851852,339.8481648148148,385.41282314814816,359.1985055555555,63.01852519648778,55.79999999999999,1.7082239259259258,381.9195824074074,9.989768759259258,12.003947618014369,13.07,3658.965685185185,42.72999999999999,3.2693190512624324,3086.9832490740746,2091.267000925991,2.54
2017-08-05 11:00:00,300.0,299.2470333333333,299.9532351851852,300.0,292.9245820114406,300.0,300.0,554.5115685185184,508.1940018518519,500.1018611111111,619.0255074074074,353.5168703703703,348.3685851851852,366.5611592592592,351.84530740740746,63.57147480351241,55.79999999999999,1.707854,381.16726944444446,10.178553333333332,12.01977179739555,13.07,2885.823259259259,42.72999999999999,3.2693190512624324,3047.613292592592,2092.124850529959,3.646675913082222
2017-08-05 14:00:00,299.9283722222222,299.9175925925926,299.94240925925925,300.0,293.07651680059354,300.0,300.0,567.3037055555556,483.7178814814815,501.9441037037038,510.3746351851853,349.26043518518526,347.4891314814815,349.82678333333325,349.9388314814815,63.403333333333336,55.656666666666666,1.7081959537037037,391.09235462962965,9.930706796296295,11.207660517944309,14.216666666666669,2970.977489814816,41.44,2.9148886283704565,2892.5518018518524,2092.864890874668,3.6733240869177775
2017-08-05 17:00:00,299.7566537037037,299.69089444444444,299.9120833333333,300.0,293.22845158974707,300.0,300.0,609.1155666666667,399.7136685185185,499.8849666666667,400.1077740740741,350.03752962962966,349.8652481481481,350.10769074074074,349.90379259259254,64.91000000000001,55.370000000000005,1.701950074074074,410.0,10.080763314814815,11.273438452525902,16.51,3716.9969259259256,38.86,2.353725015142338,2699.6206703703706,2092.5880830712285,3.72
2017-08-05 20:00:00,299.8649462962963,299.9403907407407,299.9581592592593,300.0,293.3803863789,300.0,300.0,592.7136185185185,400.1163351851853,499.3111962962964,399.57866851851855,349.6476425925926,349.1780092592592,350.22515925925927,349.3927185185185,64.73666666666666,55.370000000000005,1.7048378703703702,406.2513351851852,9.999831037037035,12.52643291468048,16.51,3928.616518518519,38.86,2.353725015142338,2697.449729629629,2093.1438826751964,2.606666666666667
2017-08-05 23:00:00,299.8406537037037,299.7208796296297,299.9440240740741,300.0,293.5323211680532,300.0,300.0,543.247387037037,403.6924814814815,501.3197407407408,424.0972074074074,354.07089629629627,352.12985925925926,359.4943555555556,312.5869509259259,65.56333333333333,52.43666666666667,1.6934905,394.3818064814817,9.566774574074072,9.28749989065927,20.11,3005.024148148148,32.32666666666667,1.607492126636831,2707.3914916666668,2093.0378785754606,3.223333333333333
2017-08-06 02:00:00,299.9207740740741,299.7625037037037,299.9208351851852,300.0,293.6842559572065,300.0,300.0,529.4907537037037,400.2929555555556,500.90555185185184,399.6127055555556,349.1609907407408,347.5383685185185,350.7566444444445,350.1914444444444,64.77666666666666,46.57,1.6643827962962965,388.9260657407408,9.800090703703702,9.653633217971654,27.31,3235.258888888889,19.26,0.70523617722446,2698.458661111112,2093.288368920169,1.7700000000000002
2017-08-06 05:00:00,299.43631851851853,300.0,299.9517740740741,300.0,293.8361907463595,300.0,300.0,546.726462962963,400.3814444444444,499.5091888888889,400.5483537037037,350.66150555555555,351.0069796296296,350.44581666666664,350.1655388888889,64.57666666666667,49.41333333333333,1.7182999814814817,381.5714851851852,9.845821574074074,10.164821128888953,23.52333333333333,2976.705696296297,25.89,1.1006093240753865,2702.7188277777777,2093.224283338952,2.4533333333333336
2017-08-06 08:00:00,299.9186703703704,299.74451851851853,299.9565537037037,300.0,293.9881255355124,300.0,300.0,563.0578175925925,399.6877388888889,499.6875722222223,463.8827518518519,351.3009842592592,349.43845833333336,356.09029444444445,313.0581796296298,62.64333333333334,55.1,1.7304567777777775,381.7984666666666,9.82764511111111,14.22708629267867,15.949999999999998,2357.6170185185183,39.150000000000006,2.4545454545454555,2733.14597962963,2093.607868128105,2.47
2017-08-06 11:00:00,299.4887148148148,300.0,299.9146074074074,300.0,294.14006032466574,300.0,300.0,558.0518425925926,400.2974018518518,499.44977777777785,517.9072388888889,352.58942962962965,348.27113888888886,361.3489703703704,350.1970611111112,63.72666666666667,55.1,1.7110798333333337,381.1525305555556,9.928248314814816,11.547571551125667,15.949999999999998,2594.6481666666664,39.150000000000006,2.4545454545454555,2830.0610185185187,2093.543382546888,4.316666666666666
2017-08-06 14:00:00,299.90800185185185,299.8337574074074,299.9591,300.0,294.2919951138187,300.0,300.0,478.47213796296296,432.0759657407408,495.1865018518518,662.9821851851854,365.4880796296296,354.257137962963,361.6847574074074,363.4635740740741,63.78,54.876666666666665,1.6907799166666664,379.8754016592593,9.558433462962965,12.443928126817625,16.396666666666665,2276.732262962963,38.48,2.34681845903639,3035.138201851852,2093.992854373078,3.1333333333333333
2017-08-06 17:00:00,299.87237592592595,299.70754074074074,299.9281740740741,300.0,294.44392990297206,282.80930277777776,282.09323333333333,473.9940222222222,400.2856259259259,499.139125925926,436.5204685185185,349.16582870370377,346.4939444444444,349.8897240740741,358.360700925926,64.47000000000001,54.43,1.7020171203703705,380.4487844518519,9.811422648148149,10.165677912257406,17.29,2682.8937324074072,37.14,2.1480624638519377,2739.8554185185185,2058.854556754824,2.796666666666667
2017-08-06 20:00:00,299.791562962963,299.72294629629624,299.9043981481481,300.0,294.59586469212496,249.9977055555555,250.01322222222225,515.7443574074074,400.1720666666667,500.3536555555556,401.0194518518519,400.79804629629626,401.1966407407408,404.6542611111111,404.3147148148148,64.89999999999999,54.43,1.6929612685185187,384.76471481481485,9.86104412962963,9.835271973370576,17.29,2690.408981481481,37.14,2.1480624638519377,2912.5088370370377,1994.0256998773104,2.306666666666666
2017-08-06 23:00:00,299.9111037037037,299.98739074074075,299.88928333333337,300.0,294.7477994812784,250.1228555555556,250.06668888888888,431.0970740740741,399.9565555555556,499.3833296296296,400.3051203703704,449.0974462962963,449.0676962962962,500.4006425925925,499.4281462962963,65.27666666666666,52.55666666666667,1.6719572069716666,379.7270810725558,10.049980407407409,9.652050009174175,19.96333333333333,2771.3733824074075,32.59333333333334,1.6326598764401408,3197.638937037037,1994.7251217035007,2.1133333333333333
2017-08-07 02:00:00,299.8919962962963,299.558825,299.91157407407405,300.0,294.89973427043134,249.793775925926,249.9905629629629,459.7978351851852,407.9612592592593,499.9322351851852,399.9005611111111,451.1133962962963,449.7877481481482,499.9462777777778,499.6873425925926,65.64,48.81000000000001,1.6119389134016666,388.58805874226,9.939206777777777,11.228396195850292,25.31,2657.426814814815,23.50000000000001,0.9284867641248524,3208.3288203703705,1994.0464685296904,1.7966666666666669
